"Year","Chapter","IsChp","Article","Art","FS1","FS2","FS3","FS4","FS5","FS6","FS7","FS8","FS9","FS10","FS11","FS12","FS13","FS14","FS15","FS16","FS17","FS18","FS19","FS20","FS21","FS22","FS23","FS24","FS25"
2018,"XVI",TRUE,"Злочини у сфері використання електронно-обчислювальних машин (комп'ютерів), систем та комп'ютерних мереж і мереж електрозв'язку  (р. XVI КК України)",NA,159,0,0,NA,136,2,0,0,4,45,47,22,3,15,42,77,27,31,1,136,0,0,0,0,0
2018,"XVI",FALSE,"Несанкціоноване втручання в роботу електронно-обчислювальних машин (комп'ютерів), автоматизованих систем, комп'ютерних мереж чи мереж електрозв'язку, ст.361","361",68,0,0,NA,65,2,0,0,1,23,20,6,0,15,9,33,12,19,1,65,0,0,0,0,0
2018,"XVI",FALSE,"Створення з метою використання, розповсюдження або збуту шкідливих програмних чи технічних засобів, а також їх розповсюдження або збут, ст.361-1","361-1",16,0,0,NA,14,0,0,0,3,7,2,1,1,0,0,4,2,7,1,14,0,0,0,0,0
2018,"XVI",FALSE,"Несанкціоновані збут або розповсюдження інформації з обмеженим доступом, яка зберігається в електронно-обчислювальних машинах (комп'ютерах), автоматизованих системах, комп'ютерних мережах або на носіях такої інформації, ст.361-2","361-2",8,0,0,NA,7,0,0,0,0,2,3,1,1,0,0,4,1,2,0,7,0,0,0,0,0
2018,"XVI",FALSE,"Несанкціоновані дії з інформацією, яка оброблюється в електронно-обчислювальних машинах (комп’ютерах), автоматизованих системах, комп'ютерних мережах або зберігається на носіях такої інформації, вчинені особою, яка має право доступу до неї, ст.362","362",71,0,0,NA,54,0,0,0,0,14,24,14,2,0,33,38,12,4,0,54,0,0,0,0,0
2018,"XVII",TRUE,"Злочини у сфері службової діяльності та професійної діяльності, пов'язаної з наданням публічних послуг (р. XVII КК України)",NA,2856,0,11,NA,2267,65,0,0,0,324,716,802,224,201,586,1472,352,427,16,2232,34,13,1,1,1
2018,"XVII",FALSE,"Зловживання владою або службовим становищем, ст.364","364",116,0,0,NA,76,0,0,0,0,5,19,32,7,13,23,67,8,1,0,76,0,0,0,0,0
2018,"XVII",FALSE,"Зловживання повноваженнями службовою особою юридичної особи приватного права незалежно від організаційно-правової форми, ст.364-1","364-1",20,0,0,NA,14,0,0,0,0,0,5,2,0,7,2,11,1,2,0,14,0,0,0,0,0
2018,"XVII",FALSE,"Перевищення влади або службових повноважень працівником правоохоронного органу, ст.365","365",47,0,0,NA,27,0,0,0,0,12,14,1,0,0,2,23,0,4,0,27,0,0,0,0,0
2018,"XVII",FALSE,"Зловживання повноваженями особами, які надають публічні послуги, ст.365-2","365-2",20,0,0,NA,11,0,0,0,0,1,4,6,0,0,2,10,0,1,0,11,0,0,0,0,0
2018,"XVII",FALSE,"Службове підроблення, ст.366","366",568,0,1,NA,463,1,0,0,0,44,122,188,46,63,181,387,54,22,0,463,0,0,0,0,0
2018,"XVII",FALSE,"Декларування недостовірної інформації, ст.366-1","366-1",588,0,1,NA,571,0,0,0,0,73,148,236,66,48,223,220,175,176,0,571,0,0,0,0,0
2018,"XVII",FALSE,"Службова недбалість, ст.367","367",144,0,1,NA,126,3,0,0,0,2,28,51,21,24,41,115,11,0,0,126,0,0,0,0,0
2018,"XVII",FALSE,"Прийняття пропозиції, обіцянки або одержання неправомірної вигоди службовою особою, ст.368","368",719,0,7,NA,450,22,0,0,0,86,173,128,38,25,61,417,18,15,0,449,1,0,0,0,0
2018,"XVII",FALSE,"Незаконне збагачення, ст.368-2","368-2",3,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XVII",FALSE,"Підкуп службової особи юридичної особи приватного права незалежно від організаційно-правової форми, ст.368-3","368-3",34,0,0,NA,20,0,0,0,0,0,5,11,2,2,3,15,1,3,1,20,0,0,0,0,0
2018,"XVII",FALSE,"Підкуп особи, яка надає публічні послуги, ст.368-4","368-4",17,0,0,NA,13,0,0,0,0,0,4,6,2,1,3,13,0,0,0,13,0,0,0,0,0
2018,"XVII",FALSE,"Пропозиція, обіцянка або надання неправомірної вигоди службовій особі, ст.369","369",474,0,0,NA,422,27,0,0,0,91,159,119,33,20,44,142,76,189,15,388,33,13,1,1,1
2018,"XVII",FALSE,"Зловживання впливом, ст.369-2","369-2",194,0,0,NA,163,13,0,0,0,21,66,53,15,8,25,134,12,17,0,163,0,0,0,0,0
2018,"XVII",FALSE,"Протиправний вплив на результати офіційних спортивних змагань, ст.369-3","369-3",11,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XVII",FALSE,"Провокація підкупу, ст.370","370",3,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XVIII",TRUE,"Злочини проти правосуддя (р. XVIII КК України)",NA,1847,0,3,NA,1753,74,0,1,5,489,733,448,63,14,209,102,407,1202,42,1729,23,15,1,0,1
2018,"XVIII",FALSE,"Постановлення суддею (суддями) завідомо неправосудного вироку, рішення, ухвали або постанови, ст.375","375",1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XVIII",FALSE,"Погроза або насильство щодо судді, народного засідателя чи присяжного, ст.377","377",3,0,0,NA,3,0,0,0,0,1,0,2,0,0,0,0,1,2,0,3,0,0,0,0,0
2018,"XVIII",FALSE,"Посягання на життя судді, народного засідателя чи присяжного у зв’язку з їх діяльністю, пов’язаною із здійсненням  правосуддя, ст.379","379",1,0,0,NA,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2018,"XVIII",FALSE,"Невиконання судового рішення, ст.382","382",57,0,1,NA,52,0,0,0,0,9,18,18,5,2,5,14,17,21,0,51,1,0,0,0,1
2018,"XVIII",FALSE,"Умисне невиконання угоди про примирення або про визнання винуваності, ст.389-1","389-1",8,0,0,NA,8,0,0,0,0,3,3,1,1,0,0,1,2,5,0,8,0,0,0,0,0
2018,"XVIII",FALSE,"Дії, що дезорганізують роботу установ виконання покарань, ст.392","392",1,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2018,"XVIII",FALSE,"Втеча з місця позбавлення волі або з-під варти, ст.393","393",51,0,0,NA,38,19,0,0,0,21,13,4,0,0,1,2,8,27,1,36,2,2,0,0,0
2018,"XVIII",FALSE,"Порушення правил адміністративного нагляду, ст.395","395",528,0,0,NA,516,28,0,0,0,103,232,155,21,5,24,5,101,391,19,514,2,1,0,0,0
2018,"XVIII",FALSE,"Погроза або насильство щодо захисника чи представника особи, ст.398","398",1,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018,"XVIII",FALSE,"Посягання на життя захисника чи представника особи у зв’язку з діяльністю, пов’язаною з наданням правової допомоги, ст.400","400",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",TRUE,"Злочини проти встановленого порядку несення військової служби  (військові злочини) (р. XIХ КК України)",NA,1838,0,0,NA,1639,53,0,0,0,854,477,286,22,0,16,164,704,764,7,1639,0,0,0,0,0
2018,"XIX",FALSE,"Опір начальникові або примушування його до порушення службових обов’язків, ст.404","404",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Погроза або насильство щодо начальника, ст.405","405",6,0,0,NA,6,0,0,0,0,1,3,2,0,0,0,2,1,3,0,6,0,0,0,0,0
2018,"XIX",FALSE,"Порушення статутних правил взаємовідносин між війсковослужбовцями за відсутності відносин підлеглості, ст.406","406",22,0,0,NA,21,1,0,0,0,19,0,2,0,0,0,1,13,7,0,21,0,0,0,0,0
2018,"XIX",FALSE,"Самовільне залишення військової частини або місця служби, ст.407","407",1647,0,0,NA,1482,45,0,0,0,764,443,256,19,0,13,137,640,699,6,1482,0,0,0,0,0
2018,"XIX",FALSE,"Дезертирство, ст.408","408",75,0,0,NA,51,3,0,0,0,32,12,7,0,0,3,4,20,27,0,51,0,0,0,0,0
2018,"XIX",FALSE,"Ухилення від військової служби шляхом самокалічення або іншим способом, ст.409","409",3,0,0,NA,3,0,0,0,0,2,1,0,0,0,0,0,1,2,0,3,0,0,0,0,0
2018,"XIX",FALSE,"Викрадення, привласнення, вимагання військовослужбовцем зброї, бойових припасів, вибухових або інших бойових речовин, засобів пересування,  військової та спеціальної техніки чи іншого військового майна, а також заволодіння ними шляхом шахрайства або зловживання службовим становищем, ст.410","410",20,0,0,NA,15,3,0,0,0,6,3,5,1,0,0,5,3,7,0,15,0,0,0,0,0
2018,"XIX",FALSE,"Умисне знищення або пошкодження військового майна, ст.411","411",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Порушення правил поводження зі зброєю, а також із речовинами і предметами, що становлять підвищену небезпеку для оточення, ст.414","414",9,0,0,NA,10,1,0,0,0,9,1,0,0,0,0,2,1,7,0,10,0,0,0,0,0
2018,"XIX",FALSE,"Порушення правил водіння або експлуатації машин, ст.415","415",10,0,0,NA,10,0,0,0,0,5,3,2,0,0,0,1,4,5,0,10,0,0,0,0,0
2018,"XIX",FALSE,"Порушення правил польотів або підготовки до них, ст.416","416",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Порушення правил кораблеводіння, ст.417","417",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Порушення статутних правил вартової служби чи патрулювання, ст.418","418",1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Порушення правил несення прикордонної служби, ст.419","419",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Порушення правил несення бойового чергування, ст.420","420",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Порушення статутних правил внутрішньої служби, ст.421","421",2,0,0,NA,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0
2018,"XIX",FALSE,"Розголошення відомостей військового характеру, що становлять державну таємницю, або втрата документів чи матеріалів, що містять такі відомості, ст.422","422",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Недбале ставлення до військової служби, ст.425","425",2,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2018,"XIX",FALSE,"Бездіяльність військової влади, ст.426","426",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"XIX",FALSE,"Перевищення військовою службовою особою влади чи службових повноважень, ст.426-1","426-1",6,0,0,NA,4,0,0,0,0,1,3,0,0,0,0,3,0,1,0,4,0,0,0,0,0
2018,"XX",TRUE,"Злочини проти миру, безпеки людства та міжнародного правопорядку (р. XX КК України)",NA,18,4,0,NA,4,1,0,0,0,1,1,1,1,0,0,1,1,2,0,3,1,1,0,0,0
2018,"XX",FALSE,"Виготовлення, поширення комуністичної, нацистської символіки та пропаганда комуністичного та націонал-соціалістичного (нацистського) тоталітарних режимів, ст.436-1","436-1",3,0,0,NA,3,0,0,0,0,0,1,1,1,0,0,1,0,2,0,3,0,0,0,0,0
